PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Amorim, Francisco; Jorge, Ines; Beja, Pedro; Rebelo, Hugo								Following the water? Landscape-scale temporal changes in bat spatial distribution in relation to Mediterranean summer drought								ECOLOGY AND EVOLUTION				8	11			5801	5814		10.1002/ece3.4119			JUN 2018	2018										0							WOS:000435776600051		
J	Janzen, Fredric J.; Hoekstra, Luke A.; Brooks, Ronald J.; Carroll, David M.; Gibbons, J. Whitfield; Greene, Judith L.; Iverson, John B.; Litzgus, Jacqueline D.; Michael, Edwin D.; Parren, Steven G.; Roosenburg, Willem M.; Strain, Gabriel F.; Tucker, John K.; Ultsch, Gordon R.								Altered spring phenology of North American freshwater turtles and the importance of representative populations								ECOLOGY AND EVOLUTION				8	11			5815	5827		10.1002/ece3.4120			JUN 2018	2018										0							WOS:000435776600052		
J	Muniz, Danilo G.; Baena, Martha L.; Macias-Ordonez, Rogelio; Machado, Glauco								Males, but not females, perform strategic mate searching movements between host plants in a leaf beetle with scramble competition polygyny								ECOLOGY AND EVOLUTION				8	11			5828	5836		10.1002/ece3.4121			JUN 2018	2018										0							WOS:000435776600053		
J	Fitzek, Elisabeth; Delcamp, Adline; Guichoux, Erwan; Hahn, Marlene; Lobdell, Matthew; Hipp, Andrew L.								A nuclear DNA barcode for eastern North American oaks and application to a study of hybridization in an Arboretum setting								ECOLOGY AND EVOLUTION				8	11			5837	5851		10.1002/ece3.4122			JUN 2018	2018										0							WOS:000435776600054		
J	Bendik, Nathan F.; Dries, Laurie A.								Density-dependent and density-independent drivers of population change in Barton Springs salamanders								ECOLOGY AND EVOLUTION				8	11			5912	5923		10.1002/ece3.4130			JUN 2018	2018										0							WOS:000435776600060		
J	Poyry, Juha; Bottcher, Kristin; Fronzek, Stefan; Gobron, Nadine; Leinonen, Reima; Metsamaki, Sari; Virkkala, Raimo								Predictive power of remote sensing versus temperature-derived variables in modelling phenology of herbivorous insects								REMOTE SENSING IN ECOLOGY AND CONSERVATION				4	2			113	126		10.1002/rse2.56			JUN 2018	2018										1							WOS:000435813700003		
J	Kelly, Jeffrey F.; Pletschet, Sandra M.								Accuracy of swallow roost locations assigned using weather surveillance radar								REMOTE SENSING IN ECOLOGY AND CONSERVATION				4	2			166	172		10.1002/rse2.66			JUN 2018	2018										0							WOS:000435813700007		
J	Pfeffer, Sabine E.; Spitzer, Robert; Allen, Andrew M.; Hofmeester, Tim R.; Ericsson, Goran; Widemo, Fredrik; Singh, Navinder J.; Cromsigt, Joris P. G. M.								Pictures or pellets? Comparing camera trapping and dung counts as methods for estimating population densities of ungulates								REMOTE SENSING IN ECOLOGY AND CONSERVATION				4	2			173	183		10.1002/rse2.67			JUN 2018	2018										0							WOS:000435813700008		
J	Doria, Larissa C.; Podadera, Diego S.; del Arco, Marcelino; Chauvin, Thibaud; Smets, Erik; Delzon, Sylvain; Lens, Frederic								Insular woody daisies (Argyranthemum, Asteraceae) are more resistant to drought-induced hydraulic failure than their herbaceous relatives								FUNCTIONAL ECOLOGY				32	6			1467	1478		10.1111/1365-2435.13085			JUN 2018	2018										0							WOS:000435442500005		
J	Kuusk, Vivian; Niinemets, Uelo; Valladares, Fernando								Structural controls on photosynthetic capacity through juvenile-to-adult transition and needle ageing in Mediterranean pines								FUNCTIONAL ECOLOGY				32	6			1479	1491		10.1111/1365-2435.13087			JUN 2018	2018										0							WOS:000435442500006		
J	Bloomfield, Keith J.; Cernusak, Lucas A.; Eamus, Derek; Ellsworth, David S.; Prentice, I. Colin; Wright, Ian J.; Boer, Matthias M.; Bradford, Matt G.; Cale, Peter; Cleverly, James; Egerton, John J. G.; Evans, Bradley J.; Hayes, Lucy S.; Hutchinson, Michael F.; Liddell, Michael J.; Macfarlane, Craig; Meyer, Wayne S.; Prober, Suzanne M.; Togashi, Henrique F.; Wardlaw, Tim; Zhu, Lingling; Atkin, Owen K.								A continental-scale assessment of variability in leaf traits: Within species, across sites and between seasons								FUNCTIONAL ECOLOGY				32	6			1492	1506		10.1111/1365-2435.13097			JUN 2018	2018										1							WOS:000435442500007		
J	Kelly, Rochelle M.; Friedman, Rachel; Santana, Sharlene E.								Primary productivity explains size variation across the Pallid bat's western geographic range								FUNCTIONAL ECOLOGY				32	6			1520	1530		10.1111/1365-2435.13092			JUN 2018	2018										0							WOS:000435442500009		
J	Galvan, Ismael; Rodriguez-Martinez, Sol; Carrascal, Luis M.								Dark pigmentation limits thermal niche position in birds								FUNCTIONAL ECOLOGY				32	6			1531	1540		10.1111/1365-2435.13094			JUN 2018	2018										0							WOS:000435442500010		
J	Charters, Jordan E.; Heiniger, Jaime; Clemente, Christofer J.; Cameron, Skye F.; Nasir, Ami F. Amir Abdul; Niehaus, Amanda C.; Wilson, Robbie S.								Multidimensional analyses of physical performance reveal a size-dependent trade-off between suites of traits								FUNCTIONAL ECOLOGY				32	6			1541	1553		10.1111/1365-2435.13115			JUN 2018	2018										0							WOS:000435442500011		
J	Ousterhout, Brittany H.; Graham, Savannah R.; Hasik, Adam Z.; Serrano, Mabel; Siepielski, Adam M.								Past selection impacts the strength of an aquatic trophic cascade								FUNCTIONAL ECOLOGY				32	6			1554	1562		10.1111/1365-2435.13102			JUN 2018	2018										0							WOS:000435442500012		
J	Zheng, Zhi; Ma, Pengfei; Li, Juan; Ren, Lifei; Bai, Wenming; Tian, Qiuying; Sun, Wei; Zhang, Wen-Hao								Arbuscular mycorrhizal fungal communities associated with two dominant species differ in their responses to long-term nitrogen addition in temperate grasslands								FUNCTIONAL ECOLOGY				32	6			1575	1588		10.1111/1365-2435.13081			JUN 2018	2018										0							WOS:000435442500014		
J	Pintar, Matthew R.; Bohenek, Jason R.; Eveland, Lauren L.; Resetarits, William J., Jr.								Colonization across gradients of risk and reward: Nutrients and predators generate species-specific responses among aquatic insects								FUNCTIONAL ECOLOGY				32	6			1589	1598		10.1111/1365-2435.13086			JUN 2018	2018										0							WOS:000435442500015		
J	Bielski, Christine H.; Twidwell, Dirac; Fuhlendorf, Samuel D.; Wonkka, Carissa L.; Allred, Brady W.; Ochsner, Tyson E.; Krueger, Erik S.; Carlson, J. D.; Engle, David M.								Pyric herbivory, scales of heterogeneity and drought								FUNCTIONAL ECOLOGY				32	6			1599	1608		10.1111/1365-2435.13083			JUN 2018	2018										0							WOS:000435442500016		
J	Kou, Dan; Ma, Wenhong; Ding, Jinzhi; Zhang, Beibei; Fang, Kai; Hu, Huifeng; Yu, Jianchun; Wang, Tian; Qin, Shuqi; Zhao, Xia; Fang, Jingyun; Yang, Yuanhe								Dryland soils in northern China sequester carbon during the early 2000s warming hiatus period								FUNCTIONAL ECOLOGY				32	6			1620	1630		10.1111/1365-2435.13088			JUN 2018	2018										1							WOS:000435442500018		
J	Campos, Primula Viana; Villa, Pedro Manuel; Nunes, Jaquelina Alves; Schaefer, Carlos E. G. R.; Porembski, Stefan; Neri, Andreza Viana								Plant diversity and community structure of Brazilian Paramos								JOURNAL OF MOUNTAIN SCIENCE				15	6			1186	1198		10.1007/s11629-017-4674-7			JUN 2018	2018										0							WOS:000435362700003		
J	Thompson, Kimberly L.; Zuckerberg, Benjamin; Porter, Warren P.; Pauli, Jonathan N.								The phenology of the subnivium								ENVIRONMENTAL RESEARCH LETTERS				13	6					064037	10.1088/1748-9326/aac670			JUN 2018	2018										0							WOS:000435633600004		
J	Winfree, Michael M.; Hood, Eran; Stuefer, Svetlana L.; Schindler, Daniel E.; Cline, Timothy J.; Arp, Christopher D.; Pyare, Sanjay								Landcover and geomorphology influence streamwater temperature sensitivity in salmon bearing watersheds in Southeast Alaska								ENVIRONMENTAL RESEARCH LETTERS				13	6					064034	10.1088/1748-9326/aac4c0			JUN 2018	2018										0							WOS:000435633600001		
J	Oliveira, Rafael Lopes; Custodio, Danilo Jorge; de Rainho, Claudia Ramos; Morais, Erika; Felzenszwalb, Israel; Correa, Sergio Machado; Azevedo, Debora Almeida; Arbilla, Graciela								Polycyclic aromatic hydrocarbon patterns in the city of Rio de Janeiro								AIR QUALITY ATMOSPHERE AND HEALTH				11	5			581	590		10.1007/s11869-018-0566-4			JUN 2018	2018										0							WOS:000435421100009		
J	Denluck, Lindsay; Wu, Fan; Crandon, Lauren E.; Harper, Bryan J.; Harper, Stacey L.								Reactive oxygen species generation is likely a driver of copper based nanomaterial toxicity								ENVIRONMENTAL SCIENCE-NANO				5	6			1473	1481		10.1039/c8en00055g			JUN 1 2018	2018										0							WOS:000435355700015		
J	Broich, Mark; Tulbure, Mirela G.; Verbesselt, Jan; Xin, Qinchuan; Wearne, Jack								Quantifying Australia's dryland vegetation response to flooding and drought at sub-continental scale								REMOTE SENSING OF ENVIRONMENT				212				60	78		10.1016/j.rse.2018.04.032			JUN 2018	2018										0							WOS:000435053200006		
J	May, Jeremy L.; Parker, Thomas; Unger, Steven; Oberbauer, Steven F.								Short term changes in moisture content drive strong changes in Normalized Difference Vegetation Index and gross primary productivity in four Arctic moss communities								REMOTE SENSING OF ENVIRONMENT				212				114	120		10.1016/j.rse.2018.04.041			JUN 2018	2018										0							WOS:000435053200010		
J	Ochoa-Lopez, Sofia; Rebollo, Roberto; Barton, Kasey E.; Fornoni, Juan; Boege, Karina								Risk of herbivore attack and heritability of ontogenetic trajectories in plant defense								OECOLOGIA				187	2			413	426		10.1007/s00442-018-4077-7			JUN 2018	2018										0							WOS:000435111800006		
J	Humphrey, P. T.; Gloss, A. D.; Frazier, J.; Nelson-Dittrich, A. C.; Faries, S.; Whiteman, N. K.								Heritable plant phenotypes track light and herbivory levels at fine spatial scales								OECOLOGIA				187	2			427	445		10.1007/s00442-018-4116-4			JUN 2018	2018										0							WOS:000435111800007		
J	Calf, Onno W.; Huber, Heidrun; Peters, Janny L.; Weinhold, Alexander; van Dam, Nicole M.								Glycoalkaloid composition explains variation in slug resistance in Solanum dulcamara								OECOLOGIA				187	2			495	506		10.1007/s00442-018-4064-z			JUN 2018	2018										1							WOS:000435111800013		
J	Albrectsen, Benedicte Riber; Siddique, Abu Bakar; Decker, Vicki Huizu Guo; Unterseher, Martin; Robinson, Kathryn M.								Both plant genotype and herbivory shape aspen endophyte communities								OECOLOGIA				187	2			535	545		10.1007/s00442-018-4097-3			JUN 2018	2018										1							WOS:000435111800016		
J	Howard, Mia M.; Kalske, Aino; Kessler, Andre								Eco-evolutionary processes affecting plant-herbivore interactions during early community succession								OECOLOGIA				187	2			547	559		10.1007/s00442-018-4088-4			JUN 2018	2018										0							WOS:000435111800017		
J	Asante, Joseph; Dotson, Sam; Hart, Evan; Kreamer, David K.								Water circulation in karst systems: comparing physicochemical and environmental isotopic data interpretation								ENVIRONMENTAL EARTH SCIENCES				77	11					421	10.1007/s12665-018-7596-y			JUN 2018	2018										0							WOS:000435097000001		
J	Machado, Ana Paula; Clement, Laura; Uva, Vera; Goudet, Jerome; Roulin, Alexandre								The Rocky Mountains as a dispersal barrier between barn owl (Tyto alba) populations in North America								JOURNAL OF BIOGEOGRAPHY				45	6			1288	1300		10.1111/jbi.13219			JUN 2018	2018										1							WOS:000435275300009		
J	Pouteau, Robin; Giambelluca, Thomas W.; Ah-Peng, Claudine; Meyer, Jean-Yves								Will climate change shift the lower ecotone of tropical montane cloud forests upwards on islands?								JOURNAL OF BIOGEOGRAPHY				45	6			1326	1333		10.1111/jbi.13228			JUN 2018	2018										0							WOS:000435275300012		
J	Liang, Qianlong; Xu, Xiaoting; Mao, Kangshan; Wang, Mingcheng; Wang, Kun; Xi, Zhenxiang; Liu, Jianquan								Shifts in plant distributions in response to climate warming in a biodiversity hotspot, the Hengduan Mountains								JOURNAL OF BIOGEOGRAPHY				45	6			1334	1344		10.1111/jbi.13229			JUN 2018	2018										0							WOS:000435275300013		
J	Jardine, Phillip E.; Harrington, Guy J.; Sessa, Jocelyn A.; Daskova, Jirina								Drivers and constraints on floral latitudinal diversification gradients								JOURNAL OF BIOGEOGRAPHY				45	6			1408	1419		10.1111/jbi.13216			JUN 2018	2018										0							WOS:000435275300019		
J	Xue, Jian-Fu; Pu, Chao; Zhao, Xin; Wei, Yan-Hua; Zhai, Yun-Long; Zhang, Xiang-Qian; Lal, Rattan; Zhang, Hai-Lin								Changes in soil organic carbon fractions in response to different tillage practices under a wheat-maize double cropping system								LAND DEGRADATION & DEVELOPMENT				29	6			1555	1564		10.1002/ldr.2950			JUN 2018	2018										0							WOS:000435278900002		
J	Sida, Tesfaye Shiferaw; Baudron, Frederic; Deme, Dejene Adugna; Tolera, Motuma; Giller, Ken E.								Excessive pruning and limited regeneration: Are Faidherbia albida parklands heading for extinction in the Central Rift Valley of Ethiopia?								LAND DEGRADATION & DEVELOPMENT				29	6			1623	1633		10.1002/ldr.2959			JUN 2018	2018										0							WOS:000435278900008		
J	Jiao, Shuo; Chen, Weimin; Wang, Junman; Zhang, Lu; Yang, Fan; Lin, Yanbing; Wei, Gehong								Plant growth and oil contamination alter the diversity and composition of bacterial communities in agricultural soils across China								LAND DEGRADATION & DEVELOPMENT				29	6			1660	1671		10.1002/ldr.2932			JUN 2018	2018										1							WOS:000435278900012		
J	Stanbury, Kate E.; Stevens, Jason C.; Ritchie, Alison L.								Legacy issues in post-pine (Pinus pinaster) restoration environments: Weeds compromise seedling growth and function more than edaphic factors								LAND DEGRADATION & DEVELOPMENT				29	6			1694	1704		10.1002/ldr.2945			JUN 2018	2018										0							WOS:000435278900015		
J	Faleiro, Frederico Valtuille; Nemesio, Andre; Loyola, Rafael								Climate change likely to reduce orchid bee abundance even in climatic suitable sites								GLOBAL CHANGE BIOLOGY				24	6			2272	2283		10.1111/gcb.14112			JUN 2018	2018										0							WOS:000433717700006		
J	Rogers, Brendan M.; Solvik, Kylen; Hogg, Edward H.; Ju, Junchang; Masek, Jeffrey G.; Michaelian, Michael; Berner, Logan T.; Goetz, Scott J.								Detecting early warning signals of tree mortality in boreal North America using multiscale satellite data								GLOBAL CHANGE BIOLOGY				24	6			2284	2304		10.1111/gcb.14107			JUN 2018	2018										0							WOS:000433717700007		
J	Koen, Erin L.; Minnaar, Corneile; Roever, Carrie L.; Boyles, Justin G.								Emerging threat of the 21st century lightscape to global biodiversity								GLOBAL CHANGE BIOLOGY				24	6			2315	2324		10.1111/gcb.14146			JUN 2018	2018										0							WOS:000433717700009		
J	D'Orangeville, Loic; Maxwell, Justin; Kneeshaw, Daniel; Pederson, Neil; Duchesne, Louis; Logan, Travis; Houle, Daniel; Arseneault, Dominique; Beier, Colin M.; Bishop, Daniel A.; Druckenbrod, Daniel; Fraver, Shawn; Girard, Francois; Halman, Joshua; Hansen, Chris; Hart, Justin L.; Hartmann, Henrik; Kaye, Margot; Leblanc, David; Manzoni, Stefano; Ouimet, Rock; Rayback, Shelly; Rollinson, Christine R.; Phillips, Richard P.								Drought timing and local climate determine the sensitivity of eastern temperate forests to drought								GLOBAL CHANGE BIOLOGY				24	6			2339	2351		10.1111/gcb.14096			JUN 2018	2018										0							WOS:000433717700011		
J	Collins, Luke; Bradstock, Ross A.; Resco de Dios, Victor; Duursma, Remko A.; Velasco, Sabrina; Boer, Matthias M.								Understorey productivity in temperate grassy woodland responds to soil water availability but not to elevated [CO2]								GLOBAL CHANGE BIOLOGY				24	6			2366	2376		10.1111/gcb.14038			JUN 2018	2018										2							WOS:000433717700013		
J	Wang, Bin; Liu, De L.; O'Leary, Garry J.; Asseng, Senthold; Macadam, Ian; Lines-Kelly, Rebecca; Yang, Xihua; Clark, Anthony; Crean, Jason; Sides, Timothy; Xing, Hongtao; Mi, Chunrong; Yu, Qiang								Australian wheat production expected to decrease by the late 21st century								GLOBAL CHANGE BIOLOGY				24	6			2403	2415		10.1111/gcb.14034			JUN 2018	2018										0							WOS:000433717700016		
J	Hoy, Sarah R.; Peterson, Rolf O.; Vucetich, John A.								Climate warming is associated with smaller body size and shorter lifespans in moose near their southern range limit								GLOBAL CHANGE BIOLOGY				24	6			2488	2497		10.1111/gcb.14015			JUN 2018	2018										0							WOS:000433717700022		
J	Spady, Blake L.; Munday, Philip L.; Watson, Sue-Ann								Predatory strategies and behaviours in cephalopods are altered by elevated CO2								GLOBAL CHANGE BIOLOGY				24	6			2585	2596		10.1111/gcb.14098			JUN 2018	2018										0							WOS:000433717700029		
J	Leitner, Monica; Davies, Andrew B.; Parr, Catherine L.; Eggleton, Paul; Robertson, Mark P.								Woody encroachment slows decomposition and termite activity in an African savanna								GLOBAL CHANGE BIOLOGY				24	6			2597	2606		10.1111/gcb.14118			JUN 2018	2018										0							WOS:000433717700030		
J	Tyler, Torbjorn; Herbertsson, Lina; Olsson, Pal Axel; Froberg, Lars; Olsson, Kjell-Arne; Svensson, Ake; Olsson, Ola								Climate warming and land-use changes drive broad-scale floristic changes in Southern Sweden								GLOBAL CHANGE BIOLOGY				24	6			2607	2621		10.1111/gcb.14031			JUN 2018	2018										1							WOS:000433717700031		
J	Bosch, Jaime; Fernandez-Beaskoetxea, Saioa; Garner, Trenton W. J.; Maria Carrascal, Luis								Long-term monitoring of an amphibian community after a climate change- and infectious disease-driven species extirpation								GLOBAL CHANGE BIOLOGY				24	6			2622	2632		10.1111/gcb.14092			JUN 2018	2018										1							WOS:000433717700032		
J	de Leon, David Garcia; Davison, John; Moora, Mari; Opik, Maarja; Feng, Huyuan; Hiiesalu, Inga; Jairus, Teele; Koorem, Kadri; Liu, Yongjun; Phosri, Cherdchai; Sepp, Siim-Kaarel; Vasar, Martti; Zobel, Martin								Anthropogenic disturbance equalizes diversity levels in arbuscular mycorrhizal fungal communities								GLOBAL CHANGE BIOLOGY				24	6			2649	2659		10.1111/gcb.14131			JUN 2018	2018										1							WOS:000433717700034		
J	Carrara, Joseph E.; Walter, Christopher A.; Hawkins, Jennifer S.; Peterjohn, William T.; Averill, Colin; Brzostek, Edward R.								Interactions among plants, bacteria, and fungi reduce extracellular enzyme activities under long-term N fertilization								GLOBAL CHANGE BIOLOGY				24	6			2721	2734		10.1111/gcb.14081			JUN 2018	2018										1							WOS:000433717700039		
J	Walker, L. K.; Morris, A. J.; Cristinacce, A.; Dadam, D.; Grice, P. V.; Peach, W. J.								Effects of higher-tier agri-environment scheme on the abundance of priority farmland birds								ANIMAL CONSERVATION				21	3			183	192		10.1111/acv.12386			JUN 2018	2018										4							WOS:000435267500002		
J	Diniz, M. F.; Machado, R. B.; Bispo, A. A.; Brito, D.								Identifying key sites for connecting jaguar populations in the Brazilian Atlantic Forest								ANIMAL CONSERVATION				21	3			201	210		10.1111/acv.12367			JUN 2018	2018										0							WOS:000435267500007		
J	Parmentier, E.; Di Iorio, L.; Picciulin, M.; Malavasi, S.; Lagardere, J. -P.; Bertucci, F.								Consistency of spatiotemporal sound features supports the use of passive acoustics for long-term monitoring								ANIMAL CONSERVATION				21	3			211	220		10.1111/acv.12362			JUN 2018	2018										2							WOS:000435267500008		
J	Katzner, T. E.; Stuber, M. J.; Slabe, V. A.; Anderson, J. T.; Cooper, J. L.; Rhea, L. L.; Millsap, B. A.								Origins of lead in populations of raptors								ANIMAL CONSERVATION				21	3			232	240		10.1111/acv.12379			JUN 2018	2018										0							WOS:000435267500010		
J	Rosso, A.; Aragon, P.; Acevedo, F.; Doadrio, I.; Garcia-Barros, E.; Lobo, J. M.; Munguira, M. L.; Monserrat, V. J.; Palomo, J.; Pleguezuelos, J. M.; Romo, H.; Trivino, V.; Sanchez-Fernandez, D.								Effectiveness of the Natura 2000 network in protecting Iberian endemic fauna								ANIMAL CONSERVATION				21	3			262	271		10.1111/acv.12387			JUN 2018	2018										0							WOS:000435267500013		
J	van Rees, Charles B.; Chang, Paul R.; Cosgrove, Jillian; DesRochers, David W.; Gee, Hugo K. W.; Gutscher-Chutz, Jennifer L.; Nadig, Aaron; Nagata, Stephanie E.; Silbernagle, Mike; Underwood, Jared G.; Uyehara, Kim; Reed, J. Michael								Estimation of Vital Rates for the Hawaiian Gallinule, a Cryptic, Endangered Waterbird								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				9	1			117	131		10.3996/102017-JFWM-084			JUN 2018	2018										1							WOS:000434007200010		
J	MacLaren, Andrew R.; McCracken, Shawn F.; Forstner, Michael R. J.								Development and Validation of Automated Detection Tools for Vocalizations of Rare and Endangered Anurans								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				9	1			144	154		10.3996/052017-JFWM-047			JUN 2018	2018										0							WOS:000434007200012		
J	Woodruff, Susannah P.; Jimenez, Michael D.; Johnson, Timothy R.								Characteristics of Winter Wolf Kill Sites in the Southern Yellowstone Ecosystem								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				9	1			155	167		10.3996/032016-JFWM-024			JUN 2018	2018										0							WOS:000434007200013		
J	Amundson, Courtney L.; Handel, Colleen M.; Ruthrauff, Daniel R.; Tibbitts, T. Lee; Gill, Robert E., Jr.								Montane-breeding Bird Distribution and Abundance Across National Parks of Southwestern Alaska								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				9	1			180	207		10.3996/062017-JFWM-050			JUN 2018	2018										0							WOS:000434007200015		
J	Smith, Joshua B.; Tuberville, Tracey D.; Beasley, James C.								Hunting and Game Consumption Patterns of Hunters in South Carolina								JOURNAL OF FISH AND WILDLIFE MANAGEMENT				9	1			321	329		10.3996/032017-JFWM-028			JUN 2018	2018										0							WOS:000434007200027		
J	Cahoon, Sean M. P.; Sullivan, Patrick F.; Brownlee, Annalis H.; Pattison, Robert R.; Andersen, Hans-Erik; Legner, Kate; Hollingsworth, Teresa N.								Contrasting drivers and trends of coniferous and deciduous tree growth in interior Alaska								ECOLOGY				99	6			1284	1295		10.1002/ecy.2223			JUN 2018	2018										0							WOS:000434094400004		
J	Pearson, Dean E.; Ortega, Yvette K.; Villarreal, Diego; Lekberg, Ylva; Cock, Marina C.; Eren, Ozkan; Hierro, Jose L.								The fluctuating resource hypothesis explains invasibility, but not exotic advantage following disturbance								ECOLOGY				99	6			1296	1305		10.1002/ecy.2235			JUN 2018	2018										1							WOS:000434094400005		
J	Zimmerman, Jess K.; Hogan, James Aaron; Nytch, Christopher J.; Bithorn, John E.								Effects of hurricanes and climate oscillations on annual variation in reproduction in wet forest, Puerto Rico								ECOLOGY				99	6			1402	1410		10.1002/ecy.2236			JUN 2018	2018										0							WOS:000434094400015		
J	Mehner, Thomas; Lischke, Betty; Scharnweber, Kristin; Attermeyer, Katrin; Brothers, Soren; Gaedke, Ursula; Hilt, Sabine; Brucet, Sandra								Empirical correspondence between trophic transfer efficiency in freshwater food webs and the slope of their size spectra								ECOLOGY				99	6			1463	1472		10.1002/ecy.2347			JUN 2018	2018										0							WOS:000434094400021		
J	Bubac, Christine M.; Coltman, David W.; Bowen, W. Don; Lidgard, Damian C.; Lang, Shelley L. C.; den Heyer, Cornelia E.								Repeatability and reproductive consequences of boldness in female gray seals								BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY				72	6					UNSP 100	10.1007/s00265-018-2515-5			JUN 2018	2018										0							WOS:000434079000001		
J	Cerri, Jacopo; Ferretti, Marco; Coli, Linda								Where the wild things are: urbanization and income affect hunting participation in Tuscany, at the landscape scale								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					23	10.1007/s10344-018-1183-0			JUN 2018	2018										0							WOS:000434778100002		
J	Dalhoumi, Ridha; Morellet, Nicolas; Aissa, Patricia; Aulagnier, Stephane								Seasonal activity pattern and habitat use by the Kuhl's pipistrelle (Pipistrellus kuhlii) in an arid environment								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					36	10.1007/s10344-018-1193-y			JUN 2018	2018										0							WOS:000434778100011		
J	Fuller, Lauren; Shewring, Mike; Caryl, Fiona M.								A novel method for targeting survey effort to identify new bat roosts using habitat suitability modelling								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					31	10.1007/s10344-018-1191-0			JUN 2018	2018										0							WOS:000434778100009		
J	Gobbi, Mauro; Bragalanti, Natalia; Lencioni, Valeria; Pedrotti, Luca								Red deer (Cervus elaphus Linnaeus, 1758) increasing density effects on species assemblage of ground beetles (Coleoptera: Carabidae) in Alpine forests								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					32	10.1007/s10344-018-1194-x			JUN 2018	2018										0							WOS:000434778100012		
J	Greenfeld, Asael; Saltz, David; Kapota, Dror; Korine, Carmi								Managing anthropogenic driven range expansion behaviourally: Mediterranean bats in desert ecosystems								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					24	10.1007/s10344-018-1182-1			JUN 2018	2018										0							WOS:000434778100001		
J	Martin, Beatriz; Perez-Bacalu, Coline; Onrubia, Alejandro; De Lucas, Manuela; Ferrer, Miguel								Impact of wind farms on soaring bird populations at a migratory bottleneck								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					33	10.1007/s10344-018-1192-z			JUN 2018	2018										0							WOS:000434778100010		
J	Poggenburg, Carina; Nopp-Mayr, Ursula; Coppes, Joy; Sachser, Frederik								Shit happens aEuro broken vertical bar and persists: decay dynamics of capercaillie (Tetrao urogallus L.) droppings under natural and artificial conditions								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					29	10.1007/s10344-018-1187-9			JUN 2018	2018										0							WOS:000434778100006		
J	Shamoon, Hila; Cain, Shlomo; Shanas, Uri; Bar-Massada, Avi; Malihi, Yariv; Shapira, Idan								Spatio-temporal activity patterns of mammals in an agro-ecological mosaic with seasonal recreation activities								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					35	10.1007/s10344-018-1196-8			JUN 2018	2018										0							WOS:000434778100013		
J	Vetter, Sebastian G.; Arnold, Walter								Effects of population structure and density on calf sex ratio in red deer (Cervus elaphus)-implications for management								EUROPEAN JOURNAL OF WILDLIFE RESEARCH				64	3					30	10.1007/s10344-018-1190-1			JUN 2018	2018										0							WOS:000434778100008		
J	Meier, Michael; Fuhrer, Jurg; Holzkamper, Annelie								Changing risk of spring frost damage in grapevines due to climate change? A case study in the Swiss Rhone Valley								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				62	6			991	1002		10.1007/s00484-018-1501-y			JUN 2018	2018										0							WOS:000433089400008		
J	Pozsgai, Gabor; Baird, John; Littlewood, Nick A.; Pakeman, Robin J.; Young, Mark R.								Phenological changes of the most commonly sampled ground beetle (Coleoptera: Carabidae) species in the UK environmental change network								INTERNATIONAL JOURNAL OF BIOMETEOROLOGY				62	6			1063	1074		10.1007/s00484-018-1509-3			JUN 2018	2018										0							WOS:000433089400014		
J	Premarathna, W. A. Lasantha; Schwarz, Carl James; Jones, Thomas S.								Partial stratification in two-sample capture-recapture experiments								ENVIRONMETRICS				29	4					e2498	10.1002/env.2498			JUN 2018	2018										0							WOS:000434099600001		
J	Pritchard, Victoria L.; Makinen, Hannu; Vaha, Juha-Pekka; Erkinaro, Jaakko; Orell, Panu; Primmer, Craig R.								Genomic signatures of fine-scale local selection in Atlantic salmon suggest involvement of sexual maturation, energy homeostasis and immune defence-related genes								MOLECULAR ECOLOGY				27	11			2560	2575		10.1111/mec.14705			JUN 2018	2018										0							WOS:000434152100006		
J	Morin, Phillip A.; Foote, Andrew D.; Baker, Charles Scott; Hancock-Hanser, Brittany L.; Kaschner, Kristin; Mate, Bruce R.; Mesnick, Sarah L.; Pease, Victoria L.; Rosel, Patricia E.; Alexander, Alana								Demography or selection on linked cultural traits or genes? Investigating the driver of low mtDNA diversity in the sperm whale using complementary mitochondrial and nuclear genome analyses								MOLECULAR ECOLOGY				27	11			2604	2619		10.1111/mec.14698			JUN 2018	2018										0							WOS:000434152100009		
