PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Carmona, Carlos P.; Guerrero, Irene; Morales, Manuel B.; Onate, Juan J.; Peco, Begona								Assessing vulnerability of functional diversity to species loss: a case study in Mediterranean agricultural systems								FUNCTIONAL ECOLOGY				31	2			427	435		10.1111/1365-2435.12709			FEB 2017	2017										3							WOS:000394374100017		
J	Auffret, Alistair G.; Aggemyr, Elsa; Plue, Jan; Cousins, Sara A. O.								Spatial scale and specialization affect how biogeography and functional traits predict long-term patterns of community turnover								FUNCTIONAL ECOLOGY				31	2			436	443		10.1111/1365-2435.12716			FEB 2017	2017										5							WOS:000394374100018		
J	Pierce, Simon; Negreiros, Daniel; Cerabolini, Bruno E. L.; Kattge, Jens; Diaz, Sandra; Kleyer, Michael; Shipley, Bill; Wright, Stuart Joseph; Soudzilovskaia, Nadejda A.; Onipchenko, Vladimir G.; van Bodegom, Peter M.; Frenette-Dussault, Cedric; Weiher, Evan; Pinho, Bruno X.; Cornelissen, Johannes H. C.; Grime, John Philip; Thompson, Ken; Hunt, Roderick; Wilson, Peter J.; Buffa, Gabriella; Nyakunga, Oliver C.; Reich, Peter B.; Caccianiga, Marco; Mangili, Federico; Ceriani, Roberta M.; Luzzaro, Alessandra; Brusa, Guido; Siefert, Andrew; Barbosa, Newton P. U.; Chapin, Francis Stuart, III; Cornwell, William K.; Fang, Jingyun; Fernandes, Geraldo Wilson; Garnier, Eric; Le Stradic, Soizig; Penuelas, Josep; Melo, Felipe P. L.; Slaviero, Antonio; Tabarelli, Marcelo; Tampucci, Duccio								A global method for calculating plant CSR ecological strategies applied across biomes world-wide								FUNCTIONAL ECOLOGY				31	2			444	457		10.1111/1365-2435.12722			FEB 2017	2017										20							WOS:000394374100019		
J	Trager, Sabrina; Wilson, Scott D.								Root heterogeneity along an arctic elevational gradient: the importance of resolution								FUNCTIONAL ECOLOGY				31	2			480	487		10.1111/1365-2435.12721			FEB 2017	2017										2							WOS:000394374100022		
J	Christina, Mathias; Nouvellon, Yann; Laclau, Jean-Paul; Stape, Jose L.; Bouillet, Jean-Pierre; Lambais, George R.; le Maire, Guerric								Importance of deep water uptake in tropical eucalypt forest								FUNCTIONAL ECOLOGY				31	2			509	519		10.1111/1365-2435.12727			FEB 2017	2017										10							WOS:000394374100025		
J	Fischer, Dylan G.; Wimp, Gina M.; Hersch-Green, Erika; Bangert, Randy K.; Leroy, Carri J.; Bailey, Joseph K.; Schweitzer, Jennifer A.; Dirks, Clarissa; Hart, Stephen C.; Allan, Gerard J.; Whitham, Thomas G.								Tree genetics strongly affect forest productivity, but intraspecific diversity-productivity relationships do not								FUNCTIONAL ECOLOGY				31	2			520	529		10.1111/1365-2435.12733			FEB 2017	2017										2							WOS:000394374100026		
J	Silva Magnago, Luiz Fernando; Magrach, Ainhoa; Barlow, Jos; Goncalves Reynaud Schaefer, Carlos Ernesto; Laurance, William F.; Martins, Sebastiao Venancio; Edwards, David P.								Do fragment size and edge effects predict carbon stocks in trees and lianas in tropical forests?								FUNCTIONAL ECOLOGY				31	2			542	552		10.1111/1365-2435.12752			FEB 2017	2017										5							WOS:000394374100028		
J	Prieto, Juliana Duran; Castane, Cristina; Calvet, Cinta; Camprubi, Amelia; Battaglia, Donatella; Trotta, Vincenzo; Fanti, Paolo								Tomato belowground-aboveground interactions: Rhizophagus irregularis affects foraging behavior and life history traits of the predator Macrolophus pygmaeus (Hemiptera: Miridae)								ARTHROPOD-PLANT INTERACTIONS				11	1			15	22		10.1007/s11829-016-9465-5			FEB 2017	2017										0							WOS:000393672000002		
J	Levesque, D.; Cattaneo, A.; Deschamps, G.; Hudon, C.								In the eye of the beholder: Assessing the water quality of shoreline parks around the Island of Montreal through citizen science								SCIENCE OF THE TOTAL ENVIRONMENT				579				978	988		10.1016/j.scitotenv.2016.10.175			FEB 1 2017	2017										2							WOS:000393320400001		
J	Schneider, Susanne C.; Petrin, Zlatko								Effects of flow regime on benthic algae and macroinvertebrates - A comparison between regulated and unregulated rivers								SCIENCE OF THE TOTAL ENVIRONMENT				579				1059	1072		10.1016/j.scitotenv.2016.11.060			FEB 1 2017	2017										4							WOS:000393320400007		
J	Nelms, S. E.; Coombes, C.; Foster, L. C.; Galloway, T. S.; Godley, B. J.; Lindeque, P. K.; Witt, M. J.								Marine anthropogenic litter on British beaches: A 10-year nationwide assessment using citizen science data								SCIENCE OF THE TOTAL ENVIRONMENT				579				1399	1409		10.1016/j.scitotenv.2016.11.137			FEB 1 2017	2017										20							WOS:000393320400038		
J	Perez-Barberia, F. J.								Scaling methane emissions in ruminants and global estimates in wild populations								SCIENCE OF THE TOTAL ENVIRONMENT				579				1572	1580		10.1016/j.scitotenv.2016.11.175			FEB 1 2017	2017										2							WOS:000393320400056		
J	Ding, Yi; Zang, Runguo; Lu, Xinghui; Huang, Jihong								The impacts of selective logging and clear-cutting on woody plant diversity after 40 years of natural recovery in a tropical montane rain forest, south China								SCIENCE OF THE TOTAL ENVIRONMENT				579				1683	1691		10.1016/j.scitotenv.2016.11.185			FEB 1 2017	2017										2							WOS:000393320400068		
J	Teoldi, Federico; Lodi, Marco; Benfenati, Emilio; Colombo, Andrea; Baderna, Diego								Air quality in the Olona Valley and in vitro human health effects								SCIENCE OF THE TOTAL ENVIRONMENT				579				1929	1939		10.1016/j.scitotenv.2016.11.203			FEB 1 2017	2017										2							WOS:000393320400092		
J	O'Donnell, Kelli E.; Lohr, Kathryn E.; Bartels, Erich; Patterson, Joshua T.								Evaluation of staghorn coral (Acropora cervicornis, Lamarck 1816) production techniques in an ocean-based nursery with consideration of coral genotype								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				487				53	58		10.1016/j.jembe.2016.11.013			FEB 2017	2017										5							WOS:000392999900006		
J	Labrada-Martagon, Vanessa; Munoz Teneria, Fernando A.; Herrera-Pavon, Roberto; Negrete-Philippe, Ana								Somatic growth rates of immature green turtles Chelonia mydas inhabiting the foraging ground Akumal Bay in the Mexican Caribbean Sea								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				487				68	78		10.1016/j.jembe.2016.11.015			FEB 2017	2017										2							WOS:000392999900008		
J	Martinez, M.; Rodriguez-Grana, L.; Santos, L.; Denicola, A.; Calliari, D.								Oxidative damage and vital rates in the copepod Acartia tonsa in subtropical estuaries with contrasting anthropogenic impact								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				487				79	85		10.1016/j.jembe.2016.11.016			FEB 2017	2017										1							WOS:000392999900009		
J	Le Gouvello, Diane Z. M.; Nel, Ronel; Harris, Linda R.; Bezuidenhout, Karien								The response of sandy beach meiofauna to nutrients from sea turtle eggs								JOURNAL OF EXPERIMENTAL MARINE BIOLOGY AND ECOLOGY				487				94	105		10.1016/j.jembe.2016.11.017			FEB 2017	2017										1							WOS:000392999900011		
J	Cabrini, Tatiana M. B.; Barboza, Carlos A. M.; Skinner, Viviane B.; Hauser-Davis, Rachel A.; Rocha, Rafael C.; Saint'Pierre, Tatiana D.; Valentin, Jean L.; Cardoso, Ricardo S.								Heavy metal contamination in sandy beach macrofauna communities from the Rio de Janeiro coast, Southeastern Brazil								ENVIRONMENTAL POLLUTION				221				116	129		10.1016/j.envpol.2016.11.053			FEB 2017	2017										4							WOS:000392767900011		
J	Strickman, R. J.; Mitchell, C. P. J.								Methylmercury production and accumulation in urban stormwater ponds and habitat wetlands								ENVIRONMENTAL POLLUTION				221				326	334		10.1016/j.envpol.2016.11.082			FEB 2017	2017										2							WOS:000392767900033		
J	Schroeder, Anthony L.; Martinovic-Weigelt, Dalrrla; Ankley, Gerald T.; Lee, Kathy E.; Garcia-Reyero, Natalia; Perkins, Edward J.; Schoenfuss, Heiko L.; Villeneuve, Daniel L.								Prior knowledge-based approach for associating contaminants with biological effects: A case study in the St. Croix River basin, MN, WI, USA								ENVIRONMENTAL POLLUTION				221				427	436		10.1016/j.envpol.2016.12.005			FEB 2017	2017										3							WOS:000392767900045		
J	Modorov, M.; Seleznev, A.; Mikhailovskaya, L.								Heterogeneity of Sr-90 radioactive contamination at the head part of the East Ural radioactive trace (EURT)								JOURNAL OF ENVIRONMENTAL RADIOACTIVITY				167				117	126		10.1016/j.jenvrad.2016.11.019			FEB 2017	2017										1							WOS:000392779000016		
J	Martineau, Elsa; Domec, Jean-Christophe; Bosc, Alexandre; Denoroy, Pascal; Fandino, Veronica Asensio; Lavres, Jose, Jr.; Jordan-Meille, Lionel								The effects of potassium nutrition on water use in field-grown maize (Zea mays L.)								ENVIRONMENTAL AND EXPERIMENTAL BOTANY				134				62	71		10.1016/j.envexpbot.2016.11.004			FEB 2017	2017										8							WOS:000392896400007		
J	Vergara, Pablo M.; Meneses, Luis O.; Grez, Audrey A.; Quiroz, Madelaine S.; Soto, Gerardo E.; Perez-Hernandez, Christian G.; Diaz, Paola A.; Hahn, Ingo J.; Fierro, Andres								Occupancy pattern of a long-horned beetle in a variegated forest landscape: linkages between tree quality and forest cover across spatial scales								LANDSCAPE ECOLOGY				32	2			279	293		10.1007/s10980-016-0443-1			FEB 2017	2017										2							WOS:000393050700005		
J	Mendes, Eduardo S.; Fonseca, Carlos; Marques, Sara F.; Maia, Daniela; Ramos Pereira, Maria Joao								Bat richness and activity in heterogeneous landscapes: guild-specific and scale-dependent?								LANDSCAPE ECOLOGY				32	2			295	311		10.1007/s10980-016-0444-0			FEB 2017	2017										3							WOS:000393050700006		
J	Boucher, Yan; Perrault-Hebert, Maude; Fournier, Richard; Drapeau, Pierre; Auger, Isabelle								Cumulative patterns of logging and fire (1940-2009): consequences on the structure of the eastern Canadian boreal forest								LANDSCAPE ECOLOGY				32	2			361	375		10.1007/s10980-016-0448-9			FEB 2017	2017										3							WOS:000393050700010		
J	Olah, George; Smith, Annabel L.; Asner, Gregory P.; Brightsmith, Donald J.; Heinsohn, Robert G.; Peakall, Rod								Exploring dispersal barriers using landscape genetic resistance modelling in scarlet macaws of the Peruvian Amazon								LANDSCAPE ECOLOGY				32	2			445	456		10.1007/s10980-016-0457-8			FEB 2017	2017										2							WOS:000393050700015		
J	Rocchi, Steffi; Tisserant, Maxime; Valot, Benoit; Laboissiere, Audrey; Frossard, Victor; Reboux, Gabriel								Quantification of Saprolegnia parasitica in river water using real-time quantitative PCR: from massive fish mortality to tap drinking water								INTERNATIONAL JOURNAL OF ENVIRONMENTAL HEALTH RESEARCH				27	1			1	10		10.1080/09603123.2016.1246653			FEB 2017	2017										0							WOS:000393872500001		
J	Clarke, Magnus; Thomas, Gavin H.; Freckleton, Robert P.								Trait Evolution in Adaptive Radiations: Modeling and Measuring Interspecific Competition on Phylogenies								AMERICAN NATURALIST				189	2			121	137		10.1086/689819			FEB 2017	2017										7							WOS:000392385900005		
J	Olito, Colin; Marshall, Dustin J.; Connallon, Tim								The Evolution of Reproductive Phenology in Broadcast Spawners and the Maintenance of Sexually Antagonistic Polymorphism								AMERICAN NATURALIST				189	2			153	169		10.1086/690010			FEB 2017	2017										0							WOS:000392385900007		
J	Miller, Eliot T.; Wagner, Sarah K.; Harmon, Luke J.; Ricklefs, Robert E.								Radiating despite a Lack of Character: Ecological Divergence among Closely Related, Morphologically Similar Honeyeaters (Aves: Meliphagidae) Co-occurring in Arid Australian Environments								AMERICAN NATURALIST				189	2			E14	E30		10.1086/690008			FEB 2017	2017										6							WOS:000392385900002		
J	Durbach, Ian; Merven, Bruno; McCall, Bryce								Expert elicitation of autocorrelated time series with application to e3 (energy-environment-economic) forecasting models								ENVIRONMENTAL MODELLING & SOFTWARE				88				93	105		10.1016/j.envsoft.2016.11.007			FEB 2017	2017										3							WOS:000392679800009		
J	Langhammer, Maria; Grimm, Volker; Puetz, Sandro; Topping, Christopher J.								A modelling approach to evaluating the effectiveness of Ecological Focus Areas: The case of the European brown hare								LAND USE POLICY				61				63	79		10.1016/j.landusepol.2016.11.004			FEB 2017	2017										3							WOS:000392766800006		
J	Prager, Katrin; Creaney, Rachel; Lorenzo-Arribas, Altea								Criteria for a system level evaluation of farm advisory services								LAND USE POLICY				61				86	98		10.1016/j.landusepol.2016.11.003			FEB 2017	2017										2							WOS:000392766800008		
J	Maseyk, Fleur J. F.; Dominati, Estelle J.; White, Toni; Mackay, Alec D.								Farmer perspectives of the on-farm and off-farm pros and cons of planted multifunctional riparian margins								LAND USE POLICY				61				160	170		10.1016/j.landusepol.2016.10.053			FEB 2017	2017										1							WOS:000392766800015		
J	Pezzi, Giovanna; Lucchi, Elisa; Maresi, Giorgio; Ferretti, Fabrizio; Viaggi, Davide; Frascaroli, Fabrizio								Abandonment or survival? Understanding the future of Castanea sativa stands in function of local attitude (Northern Apennine, Italy)								LAND USE POLICY				61				564	574		10.1016/j.landusepol.2016.10.049			FEB 2017	2017										1							WOS:000392766800048		
J	Merkle, Wolfgang; Baer, Katharina; Haag, Nicola Leonard; Zielonka, Simon; Ortloff, Felix; Graf, Frank; Lemmer, Andreas								High-pressure anaerobic digestion up to 100bar: influence of initial pressure on production kinetics and specific methane yields								ENVIRONMENTAL TECHNOLOGY				38	3			337	344		10.1080/09593330.2016.1192691			FEB 2017	2017										3							WOS:000392818400011		
J	Tattoni, Clara; Ianni, Elena; Geneletti, Davide; Zatelli, Paolo; Ciolli, Marco								Landscape changes, traditional ecological knowledge and future scenarios in the Alps: A holistic ecological approach								SCIENCE OF THE TOTAL ENVIRONMENT				579				27	36		10.1016/j.scitotenv.2016.11.075			FEB 1 2017	2017										6							WOS:000391897800004		
J	Li, Shibin; Villeneuve, Daniel L.; Berninger, Jason P.; Blackwell, Brett R.; Cavallin, Jenna E.; Hughes, Megan N.; Jensen, Kathleen M.; Jorgenson, Zachary; Kahl, Michael D.; Schroeder, Anthony L.; Stevens, Kyle E.; Thomas, Linnea M.; Weberg, Matthew A.; Ankley, Gerald T.								An integrated approach,for identifying priority contaminant in the Great Lakes Basin - Investigations in the Lower Green Bay/Fox River and Milwaukee Estuary areas of concern								SCIENCE OF THE TOTAL ENVIRONMENT				579				825	837		10.1016/j.scitotenv.2016.11.021			FEB 1 2017	2017										4							WOS:000391897800085		
J	Dai, Yanran; Wu, Juan; Ma, Xiaohang; Zhong, Fei; Cui, Naxin; Cheng, Shuiping								Increasing phytoplankton-available phosphorus and inhibition of macrophyte on phytoplankton bloom								SCIENCE OF THE TOTAL ENVIRONMENT				579				871	880		10.1016/j.scitotenv.2016.11.002			FEB 1 2017	2017										1							WOS:000391897800089		
J	Zastepa, A.; Taranu, Z. E.; Kimpe, L. E.; Blais, J. M.; Gregory-Eaves, I.; Zurawell, R. W.; Pick, F. R.								Reconstructing a long-term record of microcystins from the analysis of lake sediments								SCIENCE OF THE TOTAL ENVIRONMENT				579				893	901		10.1016/j.scitotenv.2016.10.211			FEB 1 2017	2017										2							WOS:000391897800091		
J	Rasilo, Terhi; Hutchins, Ryan H. S.; Ruiz-Gonzalez, Clara; del Giorgio, Paul A.								Transport and transformation of soil-derived CO2, CH4 and DOC sustain CO2 supersaturation in small boreal streams								SCIENCE OF THE TOTAL ENVIRONMENT				579				902	912		10.1016/j.scitotenv.2016.10.187			FEB 1 2017	2017										5							WOS:000391897800092		
